rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,limit_rule_pct,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,tail_profit_score,tail_profit_eligible,tail_profit_filter_reason,tail_profit_model_version,tail_rank_pct_chg,tail_rank_capital,tail_rank_sector,tail_rank_risk,amount_ratio_5d,close_position,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason
1,603986.SH,兆易创新,20260721,2026-07-21 13:35:21,469.6,8.628267406893354,29492813444.0,0,0,10.0,半导体,77.5,55.869136450111334,53.56975102480319,9.93172086576589,82.46044732107329,45.200271031005165,100.0,0.0,75.5514525310681,75.25,True,,tail_profit_v1,0.4,1.0,0.85,0.35,0.899050735705759,93.60076408787012,2.1334244339439548,2.1334244339439548,59.430464687722655,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,C级,板块强、均价上,分钟缺
2,000338.SZ,潍柴动力,20260721,2026-07-21 13:35:21,26.28,8.19267188143269,2803816599.8,0,0,10.0,汽车配件,28.500910182733115,29.109758653694993,30.06889504504159,34.78664852338407,41.26187028942711,46.135019576929366,21.41420703247133,0.0,38.40923757881285,66.25,True,,tail_profit_v1,0.1,0.4,0.4,0.35,0.9920668513512476,83.40807174887902,0.5106115821816793,0.5106115821816793,31.75309458737959,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,均价上,分钟缺
3,002353.SZ,杰瑞股份,20260721,2026-07-21 13:35:21,124.61,8.573669077285007,3087046585.66,0,0,10.0,化工机械,22.5,56.13944915068121,74.65394781938411,13.130620079831429,47.59048373889024,58.39689246102421,26.20251552828492,0.0,46.72562067416432,52.75,True,,tail_profit_v1,0.3,0.5,0.1,0.35,1.0836335950504368,95.65853658536584,0.7048180391952039,0.7048180391952039,44.7076068564705,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,承接好、均价上,分钟缺
4,600460.SH,士兰微,20260721,2026-07-21 13:35:21,32.65,9.270414993306565,3687515240.0,0,0,10.0,半导体,77.5,75.21972382409176,78.6811978448558,18.944626662651604,60.47577455368409,55.805380382752034,35.04628037457985,0.0,62.89008608730844,52.75,True,,tail_profit_v1,0.7,0.7,0.85,0.35,1.0029742976924514,96.969696969697,1.3148548995222997,1.3148548995222997,68.52347966576527,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,板块强、个股强、承接好,分钟缺
5,002409.SZ,雅克科技,20260721,2026-07-21 13:35:21,142.6,9.272030651340993,5542218853.06,0,0,10.0,半导体,77.5,76.59003267959187,94.83130127710436,21.2246132815783,65.16692676297217,60.28209664748344,55.31950041647925,1.682758620689664,67.39575001617321,48.5,True,,tail_profit_v1,0.8,0.8,0.85,0.7,1.044939038313131,99.32859399684035,1.562875369128613,1.562875369128613,72.59633760697565,94.73684210526315,72.47404718693285,wp_rule_v2_1,none,0,0.0,D级,板块强、个股强、承接好,分钟缺
6,002156.SZ,通富微电,20260721,2026-07-21 13:35:21,69.09,9.666666666666668,12483249132.43,0,0,10.0,半导体,77.5,80.50482821947816,86.85159421301597,44.652062792483385,78.95470132749993,62.444556368121425,95.72207116188231,1.828571428571422,77.99997711047024,40.0,True,,tail_profit_v1,1.0,0.9,0.85,0.9,0.7169730388403637,98.29268292682931,2.341232258609353,2.341232258609353,75.77228727073428,94.73684210526315,72.4375939849624,wp_rule_v2_1,none,0,0.0,C级,板块强、个股强、承接好,分钟缺
7,001389.SZ,广合科技,20260721,2026-07-21 13:35:21,172.99,9.169506500063118,1842976381.03,0,0,10.0,元器件,66.37702846422668,55.959194221744646,57.4251893368258,31.273671394341683,29.91131114131472,49.61049717522754,0.5360567655013124,0.0,37.134008221239206,37.75,True,,tail_profit_v1,0.6,0.1,0.6,0.35,0.7088747944662985,94.9828962371722,0.4859560808250143,0.4859560808250143,53.986968074396344,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,均价上,分钟缺
8,000676.SZ,智度股份,20260721,2026-07-21 13:35:21,6.89,8.675078864353303,1654746093.67,0,0,10.0,互联网,26.43331686971895,43.120500804062694,28.839983177293185,80.25970165621975,30.532469332894316,57.344236785441,0.0,0.0,32.90009228369806,37.25,True,,tail_profit_v1,0.5,0.2,0.2,0.35,2.0654871686647054,87.30158730158729,0.4122784053982482,0.4122784053982482,38.424545835573454,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,动量上、新高、破平台,分钟缺
9,605376.SH,博迁新材,20260721,2026-07-21 13:35:21,147.0,9.30993456276028,2319661022.0,0,0,10.0,小金属,29.739357646873174,75.58113876768802,96.59248172793559,19.499306247463768,39.47362957740424,61.63493389025555,11.982187518924551,1.8057108863771516,44.33050097027588,23.5,True,,tail_profit_v1,0.9,0.3,0.5,0.8,1.1041485441558772,99.00876858558904,0.6423870194907287,0.6423870194907287,55.66320088697638,94.73684210526315,72.44330912051097,wp_rule_v2_1,none,0,0.0,D级,个股强、承接好、均价上,分钟缺
10,600664.SH,哈药股份,20260721,2026-07-21 13:35:21,5.75,8.286252354048962,3111698840.0,0,0,10.0,化学制药,26.501125477658178,54.211618411716216,71.74057420264458,38.72398208265669,51.07948700395154,76.07809726287373,26.598284713738774,100.0,42.846323560334056,61.0,False,风险偏高,tail_profit_v1,0.2,0.6,0.3,1.0,1.287151660497537,96.03960396039604,0.6064863435700718,0.6064863435700718,23.635608858559934,94.73684210526315,47.89473684210526,wp_rule_v2_1,none,0,0.0,D级,承接好、量价齐、新高,分钟缺、风险高
