buy_rank,portfolio_group,ts_code,name,rank,price,pct_chg,sector_name,tail_profit_score,tail_profit_model_version,amount_ratio_5d,p_limitup_t1,wp_score,decision_score,model_confidence,risk_penalty_score,acceptance_score,momentum_score,close_position,intraday_pullback_pct,intraday_vwap_position,confirm_before_buy,reject_if,buy_reason,forecast_model_version,forecast_mode,forecast_warning,forecast_sample_count,forecast_live_sample_count,forecast_proxy_sample_count,forecast_effective_sample_count,forecast_confidence,forecast_open_q10_pct,forecast_open_q50_pct,forecast_open_q90_pct,forecast_high_q10_pct,forecast_high_q50_pct,forecast_high_q90_pct,forecast_low_q10_pct,forecast_low_q50_pct,forecast_low_q90_pct,forecast_close_q10_pct,forecast_close_q50_pct,forecast_close_q90_pct,forecast_open_q10_price,forecast_open_q50_price,forecast_open_q90_price,forecast_high_q10_price,forecast_high_q50_price,forecast_high_q90_price,forecast_low_q10_price,forecast_low_q50_price,forecast_low_q90_price,forecast_close_q10_price,forecast_close_q50_price,forecast_close_q90_price,forecast_profit_probability,forecast_touch_plus3_probability,forecast_touch_minus3_probability,forecast_open_below_minus3_probability,forecast_limit_touch_probability,forecast_expected_net_return_pct,forecast_downside_q10_pct,forecast_risk_adjusted_utility,forecast_path_status,buy_flag,decision_action,skip_reason
1,主票,000063.SZ,中兴通讯,1,38.03,9.030963302752282,通信设备,82.75,tail_profit_v1,1.402736583702714,2.8050570508480868,68.63015413602257,82.75,72.89473684210526,0.0,64.22905883677402,64.59131165204373,92.0187793427231,0.8940310281356778,3.2395258347661,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、资金强、板块强,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,62.26,61.8,-3.0093,-1.1062,1.4243,-0.4162,3.534,9.9968,-7.5682,-3.9482,-0.8574,-6.1002,0.1806,9.9967,36.8856,37.6093,38.5717,37.8717,39.374,41.8318,35.1518,36.5285,37.7039,35.7101,38.0987,41.8317,44.18,54.3,57.13,10.92,17.16,0.2149,-7.5682,-1.2988,已预测触及概率；先涨后跌顺序待T+1分时样本,1,买入观察,
,,002897.SZ,意华股份,2,66.58,8.13707974662985,元器件,80.5,tail_profit_v1,1.4808919162979366,1.5835992328112978,48.79118551609155,80.5,68.39473684210526,18.0,41.62933889843607,27.93616186947962,85.14211886304902,1.727245419044765,2.79979413278435,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、资金强、板块强,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,60.93,61.8,-3.2378,-1.1062,1.4243,-0.3474,3.534,9.9968,-7.5769,-4.0855,-0.8574,-6.1975,0.1509,9.9967,64.4243,65.8435,67.5283,66.3487,68.9329,73.2359,61.5353,63.8599,66.0091,62.4537,66.6805,73.2358,45.17,54.01,60.53,13.24,18.8,0.1883,-7.5769,-1.327,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,601168.SH,西部矿业,3,36.97,9.152642456451131,铜,62.75,tail_profit_v1,1.852997229195169,1.8250689480086546,54.79123609619597,62.75,72.89473684210526,0.0,53.30593418189809,89.66362520799696,88.88888888888891,0.7844197998376989,1.864437913299044,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、资金强、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,63.04,61.8,-3.0093,-1.1446,2.1841,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9939,35.8575,36.5468,37.7775,36.7112,38.2658,40.6658,34.1688,35.4681,36.653,34.6788,37.0258,40.6647,42.34,53.25,58.05,10.82,17.26,0.0278,-7.5769,-1.4876,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,000034.SZ,神州数码,4,27.62,9.429477020602238,软件服务,54.25,tail_profit_v1,1.906414733520068,2.574838032235497,74.1097921369023,54.25,72.89473684210526,0.0,84.02307621415291,80.8556934444835,95.42483660130718,0.5068790731354023,3.4715284715284733,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、资金强、板块强,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,60.99,61.8,-3.2334,-1.1446,2.1841,-0.7001,3.534,9.9967,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9939,26.7269,27.3039,28.2232,27.4266,28.5961,30.3811,25.5273,26.4979,27.3832,25.9083,27.6617,30.3803,41.53,53.87,57.81,11.23,17.18,0.0052,-7.5769,-1.5102,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,000571.SZ,新大洲A,5,6.19,8.59649122807018,煤炭开采,52.75,tail_profit_v1,1.7051912382889338,0.5418440602786178,37.2155398480578,52.75,72.89473684210526,0.0,49.06547790032465,41.489068640835,89.47368421052641,1.2924071082390798,3.338898163606019,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,66.15,61.8,-3.2334,-1.1446,2.1841,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9967,5.9899,6.1191,6.3252,6.1467,6.407,6.8088,5.721,5.9385,6.1369,5.8064,6.1971,6.8088,42.26,52.45,58.74,11.17,18.35,0.0572,-7.5769,-1.4581,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,001229.SZ,魅视科技,6,37.56,9.217795870892708,IT设备,51.25,tail_profit_v1,1.2186048292166591,0.7279184828194121,57.702278121752634,51.25,72.89473684210526,0.0,71.6235750979873,51.63446645159007,93.33333333333344,0.7188498402555865,3.215169002473206,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、板块强、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,63.09,61.8,-3.0093,-1.1062,2.1841,-0.7001,3.534,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9967,36.4297,37.1445,38.3803,37.297,38.8874,41.3148,34.7141,36.0341,37.238,35.2322,37.6167,41.3148,41.81,54.08,57.96,10.91,17.81,0.0831,-7.5769,-1.4323,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,600722.SH,金牛化工,7,9.89,9.766925638179805,化工原料,34.75,tail_profit_v1,2.200369458304786,1.9593804654488556,81.79967207217895,34.75,72.89473684210526,0.0,99.8631581466038,96.28113027636284,98.31932773109249,0.2022244691607611,4.0322580645161255,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,55.96,61.8,-3.2334,-1.2933,2.1841,-0.7001,3.7175,9.9967,-7.5682,-3.9482,-0.8574,-6.1002,0.1509,9.9939,9.5702,9.7621,10.106,9.8208,10.2577,10.8787,9.1415,9.4995,9.8052,9.2867,9.9049,10.8784,40.42,54.75,57.3,11.63,17.44,0.0393,-7.5682,-1.4744,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,603580.SH,艾艾精工,10,39.9,9.645507007419615,塑料,28.5,tail_profit_v1,2.582591150862855,0.7350145804515495,57.976141127585294,28.5,70.5712100119292,9.294107320704274,91.3379016145485,64.7565434679394,97.879282218597,0.3258145363408626,5.156812791004128,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,56.98,61.8,-3.2334,-1.2933,2.1841,-0.7001,3.7214,9.9967,-7.5769,-4.0625,-0.8574,-6.1002,0.1141,9.9939,38.6099,39.384,40.7715,39.6207,41.3848,43.8887,36.8768,38.2791,39.5579,37.466,39.9455,43.8876,39.83,55.39,59.01,12.79,18.04,0.0015,-7.5769,-1.5139,已预测触及概率；先涨后跌顺序待T+1分时样本,0,跳过,放量过度
,,600400.SH,红豆股份,8,2.7,9.311740890688249,服饰,27.25,tail_profit_v1,1.894042860529928,0.5956804670410182,47.9416340119614,27.25,72.89473684210526,0.0,71.8611056339749,40.86185484671281,93.33333333333331,0.7407407407407307,3.316326530612246,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,59.98,61.8,-3.2334,-1.1446,2.1841,-0.7001,3.534,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1509,9.9939,2.6127,2.6691,2.759,2.6811,2.7954,2.9699,2.4957,2.5903,2.6769,2.5353,2.7041,2.9698,40.51,54.26,57.71,11.25,18.16,0.0623,-7.5682,-1.4514,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
,,600403.SH,大有能源,9,5.69,9.845559845559858,煤炭开采,20.25,tail_profit_v1,1.3792032062552742,1.0119317696744967,66.51161377359159,20.25,72.89473684210526,0.0,100.0,83.33298140267513,98.55072463768118,0.1757469244288101,4.085365853658529,守8%、承接稳,破8%/急回落/板块转弱,涨幅不过热、风险低,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,78,6,72,55.13,61.8,-3.2334,-1.2933,2.1841,-0.7001,3.7214,9.9968,-7.5026,-3.9482,-0.8574,-6.1002,0.1509,9.9939,5.506,5.6164,5.8143,5.6502,5.9017,6.2588,5.2631,5.4653,5.6412,5.3429,5.6986,6.2587,40.27,55.68,57.09,11.78,18.08,0.1055,-7.5026,-1.395,已预测触及概率；先涨后跌顺序待T+1分时样本,0,备选观察,
